cust_id,revenue_2018_2019
4anixqb7toitz4e5,0.0
clkyxp3rqb45kd6e,0.0
c7nemszhpcmj2tab,237.19
3hpkfmtvodxpmzy7,0.0
dgckkexqjdw7khlq,0.0
ryr4inoruahmnyo7,0.0
6y5izacjkbfol6ht,0.0
pvttvasvd7uico7d,0.0
p5leza5gurqkznev,0.0
bbaz347ybzsno7ab,0.0
3rmd62kmjuwbjz7q,126.18
hhlwht3upnc2ck32,0.0
ksxmxkidq3nw3k35,0.0
6k7fjkbhfr45gsus,0.0
z5fr2gzvairnqnzx,0.0
brtdntwfj4v6pzos,0.0
npsfzpwl5uhs64sn,63.96
jwb23uedy5ge5kxg,0.0
uuf72ps6wzfbhhpo,0.0
pg4iajobzlyjscmc,44.95
oigkjg2xx4ektpeo,0.0
ej6hukawqyy2473l,0.0
hkfux3gre6ocvavc,0.0
kwtm4iphdncveavp,0.0
6vxgbyna3q74wqfv,0.0
eppmqqmjxwwtwdk6,0.0
cibbple2z4mzvily,0.0
qh6qxyvosyrqwtri,0.0
hsuhcbppl52stvuo,69.97
q7xg4l4cyv2m2lb2,366.7
bez25zusrgyv4qde,105.36
dcigcdoxyjbny2jg,108.0
adxohihnjwodddyr,0.0
qnpf3y7omxz3g67r,0.0
zlb655wxe3xkldvq,0.0
tjidqxkjxleh6cbs,0.0
62ccjgyilj25lvio,0.0
i665iwkm4mwqstk4,0.0
muytyzjas7pinjwa,0.0
dwktx5hzbvmgxelz,0.0
vrsmqwwl24t3dj2g,0.0
wxwsrw4yj6tbhqju,0.0
tvtt7wvhf3ynajcp,0.0
gnjjtbul2zwrfuk5,44.95
vkz5twvnek6pwija,0.0
m222nzjv5ka65a2y,0.0
udbizx43ub2xqugl,0.0
p2kgpxuboneefsjy,0.0
7ohzh477l7vpaljy,0.0
qamo3l4ttv25lplu,0.0
gfqw7p6dmendfo4r,109.87
ektpnjev4l6b2qi3,0.0
7wxqyj3uzg64kreo,0.0
7gao3jtnaajo3x5f,237.88
2n6kqkquvqaigrvr,124.16
lfpsfqdvrmfyx6cw,0.0
dzqisgyu5oowo5lz,0.0
7hafp4bl27gu7d7z,343.53
w4ekc4ieucorhpfc,535.71
kggtqek4jd5lwobp,0.0
5hdzwlyr4q42pvzy,345.7
wxwq2jnttad2tfzb,325.2
lqmnbwktqe5li3zw,0.0
baaldk22iecpxakv,105.0
la6vxnxma4atp6sg,0.0
eir5ianidvzqoqyu,0.0
paud7capykrioy7l,110.93
4ozozdvydj5g3gnz,309.1
cuekmi6a4s27nho6,90.52
somszejti53qtvu5,0.0
fwnjhiyuoifgkgsj,0.0
l5y3o5457x3kxp6l,0.0
362rahw43fpjrg7w,248.12
yl3nco5hzrbzjf5p,0.0
roohgtjq7tpu75hr,419.76
xdctu5oq6qlfovu4,0.0
ltuen5boxpxs73uz,84.9
3vcj2uvxzeyofstx,253.75
ahg6lx5qmo6cytuj,208.97
bo2ueyfyf6rwck5c,217.92
qws5my33kfnznv7c,0.0
stmutyt45ngvjla7,0.0
xsmgxhppymt7f6in,238.88
7y2sxg2kf6xbbzda,221.32
2yr2cqhwkx7pxels,62.14
mgycbb4ietzrkg47,0.0
kkydsfsfx4qdlphz,0.0
zbsnt5vwrrrzdq46,0.0
bx3f2voez5lojzgr,164.25
jauq4qapo4dtt2ui,0.0
m57wty3oolcyltfm,0.0
usrbz4mmukk5mbwf,0.0
6indat74kn6a2isy,0.0
tos7p3tvixsxf7lf,0.0
xe5jjf5gr5ve74s3,0.0
5vauxggqt2ey4inm,0.0
3dw72of2knamcy2d,0.0
b5exb7zfrqiib77t,0.0
46ip2weavipg5cq5,0.0
vbyripzxida6yltx,0.0
2jjudv6sxvhodkwk,0.0
ybxmxzjd7mz26vm7,0.0
aqftwmikap5u3pmw,148.46
qe77yt4qwmcey7ob,0.0
4qhdo4brpbmagc6e,0.0
xanjrasa6quxy5mq,0.0
6as5wvrpiyrhuiuu,0.0
fe52dgcuybscrlmk,0.0
cjhbphk2ahbqf6tp,47.96
j7nvs2t3s6ctkbxs,0.0
fc7u5hu4ukzzo5jy,0.0
daqqojwmf2vzsdf7,0.0
sstpkztu46326bcy,0.0
6ueeljot72sp6s3i,164.86
nywpan4bnue7uw3l,39.98
lifkkgvutzkgbfv5,0.0
mprdkeuckzmppid2,85.93
7djny4yedajscugh,114.95
ai2wexztzq5u57t5,59.35
lrq3xiv5kz6g2pjw,203.29
bv2ls3exechy2tpn,28.95
dabxmd5z3opv3hzp,0.0
u2o7wkosqmydfxtx,0.0
nfd6m7qm2r73zajm,0.0
jrbkaikpra23azim,684.95
pm5mt66jzlqolwmd,0.0
jkefi7q5m5w5p22p,0.0
iib2rave7diee62x,0.0
f47xx4edqtjj2l5y,0.0
rup3vqxmrb7yqo2e,333.14
zflakbhntqyspmty,202.9
rnpgopicivxr7h4a,0.0
a5wk5ihr4bgjdecl,0.0
7pn4fmqurh2jd3a7,275.9
xodhaosgvoigeok4,0.0
lkmtwimanqxhannm,56.67
jn5cg3flyytt5uc3,0.0
fn5qjk3l2k233u66,53.95
lksqjr3b3cavgycx,80.95
er2bjx3cuccijjkn,0.0
ybh4gcezslxgrzmm,0.0
jafvbxual4dbsfhy,89.95
ukl35fwf5wobasy5,89.95
w46qexqhruwn2utb,0.0
rfywj65uyhzv3gn4,208.0
4w6woczsotrllo7q,193.39
kzfbohvzh7d4s2zx,100.54
oc5vjb7z37hwi3q4,0.0
lsftv65rpvahia2q,0.0
pvvvscb25vcs5muy,53.97
vbypsi7hl7me72in,0.0
kmfvied33mkwmmho,0.0
jjh62uu4vjjfcidw,254.85
m7qymnzmyqynpe7p,169.92
xaphutzgyyifgj2e,106.13
cp2yz6qsrxaypcnk,0.0
ektpurcsg435ob23,0.0
wafqsrr32mis2olw,84.0
mndwxjb3mjd2oshy,103.93
l4qdgemhcsy7yzyn,221.38
qqqt5c5odtkihcj6,53.95
dcvg5kc2wlx3psgr,369.96
zwhutgapzh4jj3dw,104.97
ykaao5hat6reysa3,0.0
bvsx5gpn4fxdgjea,227.95
vujiltjk57brjygq,0.0
rxqewcikgnpdft27,0.0
jpx7274ra2pt6qik,224.08
cazskuboklwasyeb,0.0
ujitkzhzsxue6gxe,549.09
6bdbqgsdvglx2clv,123.44
jg7fqrjvp7agzie7,886.57
y5vaoixrnofnokk6,534.72
wov2ftvzw643wxq5,0.0
plkj53qqyt3lilqs,0.0
iyplgnovnpcm3gtg,0.0
2cdn42dra3fsqibi,0.0
5suqbzqknwihwv77,0.0
ioubuxrvy5tphfyx,129.1
d4jm5r233zvykvt6,47.96
ynl57rtezsudnrm7,0.0
d7z3rpocitzvhvzh,0.0
xzidbef7th65kwvd,0.0
i6fou457wqiwaxbq,59.35
oxpfimdlyih4ktlf,0.0
h5ihxfh7hznhk5or,53.95
3ttwqd3esfxdnvno,26.95
asiz2cs5n3fwvtkr,90.93
ozg6omelx5i7hhov,0.0
surhxjgpegtwgjad,111.6
efmwn55ndauo3mjc,0.0
ixthzc6b5wjkowoj,0.0
vdjmij4tyd3x75zs,0.0
6fzdsz7gujxwmmjf,572.28
iuslret4qibl7jad,592.29
bmjowhjdar4libj5,0.0
jyskkbqkpjzsvi7j,0.0
mu3lnayf4uwk2hre,0.0
yq6rzpjfec4mco57,207.7
ukpztmsbwy7g73um,180.31
itxy2zfy2zjp5fnl,59.97
gdbhrpps5hssatzh,117.0
6b7ztkbs7bir75hc,0.0
qryph5pmt6lqkj4f,524.93
mbgo5lr6d33seqa5,0.0
6sqlb32k5bv4dzfy,400.94
nyhxsc2qbebp4nm4,0.0
reogvxbwjcmxhbvj,327.06
tuzsmoa3oaewm36w,0.0
4bjpzzlwsv3czkri,75.9
owfxh5dklauybivi,0.0
drstys6tlvu2h5em,0.0
gqhiiqechf533gap,704.4
xedlvlymf2kt35s5,0.0
3ifh3aphkv2egrx7,0.0
ddo7qhsfxumey6fr,162.0
vxjrm6zklmjmqq5z,207.74
f4qcaymtadvmpkl6,164.47
v7pwxphuhf53hjgc,0.0
pon2fs4jaf42ckbd,0.0
3fakeugoacfqzjrz,0.0
v6koaurg7qstkua6,0.0
q7s27ctsezsty4i7,0.0
3vgfkfgm552vutpv,0.0
wlryuekeu4z75ih4,0.0
yotvl2ydelr7ykxr,238.15
2v7reu32wpg2tegb,0.0
so3ovbnhffj5tzgj,0.0
nrqlallk5cd3r7iw,0.0
dneein4pltku3bjj,451.54
nlecdag2vus4tyz3,0.0
g3hyosxkxni77i6o,0.0
5yr7s6c6iuq5gaii,0.0
rrdpv4koxeqg6e6m,0.0
sk67ehnwaelp7rcx,0.0
2o2jlrrqn6ho3stw,0.0
lrx5z5tt3fx6lfvu,55.95
seonztmlpdb3lhex,0.0
bhquol4wcrqw3bul,0.0
opy6it4w7dm2l7te,0.0
zrj4q7s5nsi2vlad,0.0
canuntn46msji47l,0.0
5amqeufd2j442okc,0.0
bvjftj4teybiu6wu,356.15
xnn5ehwpuiglfnr5,0.0
r6dnpvlhyuc7mhd7,0.0
dlwgwxz2agvw6dz4,0.0
j5lkxnq47yz742yp,0.0
juz3domtvoqgjpat,0.0
nj74fc4hdgzlluup,0.0
dkufoferxr7lm57y,0.0
ll6jh6awqtu4zpfo,0.0
lfdlbx2d77lzuuvv,0.0
i2bohzobim5btxdb,0.0
5lgzqngzvfnfktyo,0.0
ugp4ehov3g245oyn,474.1
tosvo2iaqa56rqva,0.0
qdknxjuytmxovaeb,80.95
374ijaygmorgzpaa,0.0
5suvlcg6sylulwp4,0.0
geunmeflwb6fyvrx,0.0
ixguwnkqkxur33qu,0.0
hldhquigckyucgyi,0.0
akelymd3cppyknwj,0.0
4mm5c5ozdibod53n,0.0
pugd2hm7q64mvxss,0.0
kt35zvuc7kgqaskm,0.0
fb5chf5qrucwqrbh,126.0
nvtovvcx3dbyv3ae,50.0
mkvw63mhtub3nz45,0.0
efjqgvu5ulfds3ip,0.0
x5xfpkvyd3nvikwf,0.0
gdd6omt77kj2xsi6,109.3
wlqdhgg7qf2kww4j,0.0
4fidquqsawmsyrgv,0.0
oysdftdogxgjo2dv,0.0
erjvmsudxd7wnika,0.0
kybwv3ov22sk6kph,0.0
vwdx4sxu53u6zdpl,59.97
mgwejvmrwl2iuthe,294.67
li3xihami5sn5qiq,71.96
m7n6bkwxiuine36a,0.0
5hevms4iduhyal6e,0.0
huklggc6rhnlwrkn,0.0
5zqncqcgjmavq4ek,0.0
bbrzr3se4gj532mz,541.15
sili3eztqidqxbmw,144.46
q7ni3rijm4u5cphp,974.65
gncrfvr3i6iohdyo,406.54
m5eciqdjskk6hl3o,100.2
f7l4dizgry4o2e5n,83.18
kqp3hnfenrugodlp,0.0
sdqoltnwrzmarh4o,0.0
zuevhgkpoc47erck,0.0
erksbqp6fewb4lj5,99.31
74r64rxtrse4ktkb,0.0
2xlbdbyidcqbuaiu,212.93
g5jmmrffrlxsv6i6,23.96
qdqul5gxy462hu74,54.96
pb3cujrg5gralf4j,26.96
lqxoiqjbxsszl7tk,0.0
4abo2s7qoczzdrus,292.52
wml7cr6xtn6jbcaa,0.0
vomsjcpeahylurkw,149.42
axs5juyhr4ou2zyd,0.0
rv5dkws5n7brxzy7,0.0
q3jiand5ktlraxgw,142.17
4ehklsdvcxe6iaal,0.0
66sh2dviwyq63kdb,0.0
xxjefm7fclbbaois,0.0
5vlfypqhn6jrntcn,0.0
q56627oqxv53ccwg,0.0
whzuwq63fmou5ma4,0.0
3pmenjmqpzn2zlc7,0.0
hrzm73so5x6zmjig,0.0
h5uhvnfaqjjihprh,0.0
dx2crlyvu5rojaxm,292.72
cino57ni4qit77fo,44.98
wun6abty54xl7jjx,0.0
w57svjggsmd6rcek,770.09
xza4rsy7blvpxxlk,0.0
cuctp2si24f4oon2,0.0
etd4lz2zbfui4y2w,0.0
oftnvslpf6vqk2zf,0.0
whxqa5eqv7557ghd,177.26
ddl6gio2szyfwc53,0.0
tq6u52artf3wtanr,148.3
dcyyzopj4gh6afga,101.31
6ksdxndlx6isfdfd,0.0
dxts2i6qapx5526v,225.95
pkjqnnobe4q4rpph,60.26
t3cxjneepd2vmzbx,113.92
e3hqtadc2ker6l3e,159.92
mcli54n45kudy4dn,390.39
xvvps5zlxu5urrza,108.0
zfngmuse4tqx2rah,89.44
74lskf5wsist2c53,0.0
27jxxzo7ztdz4p24,0.0
zmij25jcl4jmh7gy,0.0
37hb6x2co6jvsbhp,0.0
xhqsiioqxmkzwg7f,0.0
vszd5yrzpqtfubsu,0.0
sw7yq3me5lsgvxq3,675.05
o6nmrqfdupk73p7h,194.55
natvdsmgm7i4bv2z,0.0
5y5akbrmimdr6nza,0.0
ylgf7aph3lyr3w7n,0.0
72gennnxd6frx2xt,244.49
rvrpias4aop5o3df,0.0
bdnsafq7e7lchjwr,0.0
sfonaqaqzpk7u4hg,59.35
btypqgalihlvj6tt,0.0
k6mctozavi3cijae,0.0
qk4mimfzkc7gakrx,0.0
lxsiecmo4vlrx7pv,0.0
vl3rg7rxtmndrede,32.98
boq3ocdyd2vphmtn,0.0
st7fygiuxtrfuion,0.0
3v7e5gyzzwqdoc4v,0.0
a3seq2cnzqsss5xr,95.0
dfwy6emdtcdhlyoa,0.0
gjil5juj2lxtpfeb,183.36
ycbvqjy7rl52imxa,432.75
kiapfnlz3tasssyp,0.0
zdm7nfbxcjk7d7ws,19.98
62hokrlbdtf6wsls,120.89
kp6dgagcaeitz54g,0.0
c7v6j5frrgrmptsp,105.0
6vc2v5hiwx3fna24,0.0
mbirseqgobrett6d,154.49
vltfzsl4amzovknq,67.46
5r37uauczktkuiir,0.0
xby5ivevvnem5afy,712.35
ednv6bsqq2bqsq2j,0.0
gvorl4g4bwjtcgbs,589.16
a7rojmhymbbdft4y,0.0
r6yf2if3535xdjno,0.0
f57yvuxk4c5jcjpy,0.0
dw3efhupmor25tbx,0.0
suvpsa3ltvbsvooc,0.0
mtghpoqcyehvmhjx,0.0
ul6fpc7ostaywkjc,0.0
ztjbtvi3vbhghpfw,0.0
526rput5nbnkrebn,0.0
sdep6vt6fsoz6ngv,65.0
4662jpgor7i6vjjr,65.95
z42oz3bk7og4gqwo,348.46
yo7mvq4w3s5cjxbe,0.0
xgb7zjbjyy7bqdh5,233.2
7ox4espqqrzvfjts,0.0
a46cw45jjhpcplur,511.89
f6sknmzdhinbd4pm,0.0
kkffq5nrntujub5f,0.0
ljiqketahz4bouct,214.07
476cromachpkpznm,221.74
nxjbwceh2zm2p4qf,0.0
e2pgnfs2ymtnyuyg,162.81
zkbpnee5yiuhtipi,0.0
cleisn25yuov7hbz,0.0
4pplqhdhlanlwy4c,138.0
gl4txypuelbjlx4m,0.0
g26bzmyc4fazbkol,710.26
j22x6a66r5evdecw,0.0
ts5d65yplmawrpss,98.82
uoepm5cx65p6wjem,248.5
3wia5y7jghv4grfz,0.0
i6r5cv4umjie5g4q,0.0
ucy4kvz7tadvk3kl,0.0
kruve2d7k4jtoj2k,0.0
u23lkxe3po4juffl,44.95
ag677c7jvkbfmjzw,677.41
njrhts24zeekylie,176.35
f7h6ryvq562y2wkg,171.98
mddsfhmsehxyjuxo,0.0
babjevud4n6lh7vh,0.0
v5jngoexhf47lhjx,53.95
ptp5xhn74skczudz,0.0
w6tjnvm5verfy5o2,149.85
pzcbwkx2v7l644gq,129.05
e7md5pz2rvrlxgwr,240.26
7el3fz5hvsremzzs,0.0
wduld7qioedmw6aa,0.0
vt4atmpgyoy4sbz2,0.0
r3zu52udupagshme,326.5
4spoxng7uxcvomry,41.35
aetaxe55efvihr43,0.0
gwbwpgiwvzgmgs7r,0.0
k2h3h3jr6r2q4y74,44.96
4y6mphhmmvk7gk76,71.95
t6quoymiczehusqn,0.0
wucov6a2nsnhhu4e,0.0
c6tnzvafa6734wba,0.0
6l7ctx54u55746tm,0.0
3ht23aumfoewln3b,0.0
fjntjvjrdrgoasoq,143.93
r2r2slnlmejsgj6n,0.0
ihcuwplgkfqllzdc,0.0
msfpfvfx7est2xlc,0.0
hgd2xxmjagz2dztc,0.0
hy362citv2ey4k4m,0.0
qytbj46ve4fkfkf6,87.54
7upywffoqo5r4mjw,0.0
e7aool4ntumg6foz,0.0
6vqf2yxn7bv2oy5r,0.0
xnqye3t52yo4mvws,0.0
umgd4ssbbaluhirr,0.0
i576oui6xzdhnqin,0.0
2nduslgfocvr26mp,0.0
kvab2pc7eitq2ekz,0.0
zsssm2iwbbgjrtll,0.0
rqjtfgkkrrkrxfef,0.0
6yst4gavao7we5yo,372.89
e5a5au3id3nu2fqu,0.0
3fxb3723niznobps,0.0
w73s2adg6yk4sv6x,0.0
ksf5vxumlqzg2mun,0.0
mifrhigiz5zy6og7,0.0
cndmkfmcw3ur53no,35.7
jehcias6k7tuiv5w,97.5
xopewhwwc6w6h6xf,0.0
dyqmuzhqzi7icmig,0.0
h63hfxzndyy3nybf,182.8
t77vyjqjhi5gq7gj,149.45
wuqu53w4wtthmzqx,87.75
svilieb23dkdkd25,0.0
rh5po7alr2wikkw2,0.0
ugk5capcvuxxs5kz,0.0
tzmpskschal47tgr,0.0
tq3t5uejqv6qopy5,0.0
7si3hxj52dvtunlu,0.0
adlootkddtln2r54,0.0
lbj5vmgjdkolyxlx,233.1
ymrrejtdpvqqswzf,0.0
nv6fm4me4gyise64,0.0
cd4xb3qyindpzmyc,67.45
5h75ertyieujnc3n,253.86
nqvze62eqwvdtv54,0.0
yekbftf3gnitudiw,44.95
xic62a4zoreoxk2v,155.93
3mrbosgcsna6hymg,59.35
p255keboaul2q3so,187.41
cfjxrbaxxldrztmj,177.22
w37s44p4pjkajm33,0.0
hatk4jb5g2w4e6lu,408.06
pgtkxlxffqyuz6ql,365.33
6yz7ejshd7pc26hr,0.0
uvwvto6h3ybwve47,0.0
h3ltoeutzowfdixm,189.27
ymrne7gugyayomdn,0.0
rxl2usb7qtzzloj5,35.95
eapsnn7uanbgkx3m,0.0
x4lh4cpvf452rnyn,0.0
o4rtptfj3egg5onx,0.0
s5c2tky3yjpglkd3,0.0
tbhrinbaj4y2pnjo,170.87
jjdptwlcxkmchxoe,551.69
nwnavdrwpjnrdaqe,0.0
wr732jik4mm3blzz,0.0
hj5ver7buly2ske5,131.15
75jeysg6h2schdwg,65.9
mny2da4ebutpqzdc,0.0
snde4iabz346jnus,0.0
lffoqj7rfue7rucz,0.0
2yffb7hhcgp7o2xg,0.0
un4f4hnhtcnr5hg2,0.0
754hu3jso7m2sv3r,0.0
js6u5ky3abj5of6f,0.0
umgkr4y7c4cnzmxe,0.0
yf5zg3i2mk7bf57p,0.0
ytjrr46bkn5aidb2,0.0
g33m3umtxej5knjn,0.0
ziur3iy5x3fwwppx,0.0
mhgwfnmfc25y223l,0.0
ctuf3jnvyva6qawg,0.0
znmgquwr5uefi3gh,26.96
q2vvi2hu7fuulx27,0.0
qnxga5vpe5o4hd3z,0.0
nupjg24n4bhcu5gj,254.01
zbomfaiqbcxdetsf,0.0
g6shqt5h44h3qwgc,0.0
7oqck4aarzaoamb6,342.35
eechtibuhhv3udyi,0.0
twwje4tyuapxkt4v,0.0
caxbnqn4wlql3hqp,451.37
sxwvhaddd5qfmhsy,0.0
d4w66ibgn3cbcfc3,218.63
a2netflca36q7tel,0.0
hdhfe5kfaltyjdv2,0.0
ea6grohwguybmgyy,0.0
n2cohpynoyovd7l5,586.36
gkupc5imxaaywsxh,0.0
xr4sxiu3pee4rqar,0.0
32zb7raxts72dcfd,751.3
hypucfof7263h4a2,0.0
5vruzbsdzgerw7ni,0.0
mqmna37mr4glgwna,0.0
esodqpdc2w7pm4la,95.96
fatt22ww2s6judum,0.0
f2hxoauz6ioxlmv2,0.0
ebmj7jgibyzyr6ld,0.0
6pohxzkxrkcf77pd,0.0
h4tkytrlrwtyc23v,0.0
ct7bdjjq5px2uyga,739.03
epoqxryyo5mpl2yx,0.0
egvelaywh4lhvdmy,62.95
gfzphckdzxz5n46q,0.0
hntunv4itnf7oeib,379.7
kltyjgxqkjm7k34n,449.27
3onmwpo24vysf26t,242.01
tamhq5ix5zdbm44t,135.0
uex2rm3mynjmt6he,99.0
y2vxwsq74wiqs2li,0.0
s4m7qjf2p5a5ximu,0.0
abhn4fvbt5y4sbb5,0.0
jtwf67pyrelgfxel,0.0
kj4hp4pqpkfzr5a6,0.0
63j5smcj6p4kxemd,77.35
odioghytqwwjysyw,0.0
lh5mkyxwvvzemsup,0.0
edkclcgjb2kwinzs,0.0
hyuzl7ldajjvzk6g,112.25
o2bf3cgyhzkgiq3x,98.3
a42z2ga544rvn6mr,0.0
dchkuz6ee23lfnzi,0.0
bmsoczctpc7gpyx3,49.95
wbesuxnrzwb6gndh,0.0
ie6d5nqnbyydzcpc,655.62
q2ceknrcsacy6ybf,0.0
irs7ksx4iaofbr25,49.47
ors7pqqm5lpnofmb,815.12
d6l2uwtpeytqdjih,44.95
oxobzfcxfrg3ceha,394.08
zhgglxg4kkchme6x,63.96
z3h7y7p4xbpjjc3y,348.38
co4bkmubziwn7aud,137.49
uneqzgwnfd632772,0.0
5k5wa3khs5kncm4u,0.0
sezvamszsxgluamk,69.95
faof7pfcslp6idru,79.12
sfqu7i52hdda52si,0.0
nwmwmao5fum4myud,62.95
t27o235yz3o7dqog,0.0
2fhnb6ur7i7cfurb,0.0
pr4jjnv4rvm5gdaz,0.0
hlyp6rctzsihzuv2,28.76
zwh5yxr3d3iruiif,0.0
3nrprpyqjtlk2y6p,0.0
sm3pms2ohlyzqwrf,0.0
ad6earbcgvofydge,0.0
vn3bfnjozio4bjr2,0.0
feqy4qo7apyc2srg,0.0
qooiffiiwtvaqjch,0.0
sys2tlmqqtaxvrpf,71.5
5pai5ctdwns3wybt,0.0
bv4ve5bnvz5vqvcs,0.0
j3lauy4esike26bw,0.0
6h4n6fgl6mzxldks,0.0
szyn2yas33icwykb,0.0
54vcsdxx7ojbj5lu,350.9
vd4ajfy3vhvqwl4a,69.96
wklzhwenaf6v5ras,77.35
i7l6trq2tfb3ucaj,0.0
ntftoxjdroljlgfd,0.0
2nhibraa5swjlkbh,0.0
3bycombnfcsjuuhg,0.0
wqkxzmmnico3e6no,680.91
hazvab2w6hznrqzx,0.0
h2e37iiycnjaygyv,95.76
hj6ow5tgywqxyc7e,0.0
gwupb6rqaf7m7ncl,0.0
m7sllz6mcflzuini,90.0
47lk44htc2t7vx3p,0.0
tbxg2pnjkxcl5moy,0.0
6aaxvhn3ziuh6mnn,206.0
ktocjhhvjpi3k4hn,561.46
u3rrkkhwn6p44oko,0.0
omooq47f5zjn5t5z,281.94
rwda64bww6hlodiv,0.0
tveox5h4c22dvmmp,29.95
ogdnh5dqxhg6z4zh,264.0
nej3zq4r34gdorvm,0.0
5k2fcxaalfgii3aa,0.0
a3qqet2kog5hdheq,0.0
c4qvypabj47p757v,70.2
kpvkn5kqajyumxyx,238.08
uoom7ndfqjzwl7b2,0.0
z7s4ov4ijccfkqq5,0.0
xlgt5cp4oysbura4,274.75
yoetypxr52hvkoyr,0.0
3xuzueaceo3mqdc6,0.0
kfkkfi4k4satckcp,115.02
7hdvewmxcmg3jfk4,29.98
yufldlvf6bw4qolx,31.96
2ukd3t4w6jb5x5br,0.0
pprtzlfhf7wodju4,0.0
k77jd5isbygrjy7j,0.0
zxjwu45m5muefiat,53.95
pxs3jrdbucr4frvs,0.0
z46dket3rp3y2lkl,0.0
lxrm6tlsmqm4jpw3,0.0
ebd3gectl6oltia2,208.91
3qtb7rhfwil532yk,0.0
dnsjkfjc4us6ghye,0.0
wynsp7ys55fhqqjd,0.0
5faa6qswioaeokhu,0.0
jbkkny2ufkv4glah,0.0
l3gmmq72oyaog4e5,0.0
wi2szgjuulm55iaj,62.96
wqarxwheqzthvbnr,370.35
257xi3cbkp3ughqe,282.88
6pwmngvc2fwbfadt,0.0
bgq4kpkahtaiwcwk,62.95
64xxyhalf5vfzixe,89.95
tlcjk7z3k45rythj,0.0
6rhk3cgrtuf4tj3o,0.0
r3xjfyxxajsi3gwv,0.0
4mdbsw7dtjniw5g2,0.0
xmd3k4l4z62kbscm,89.95
h3n7ncpb5q2rmyyv,0.0
jb6iov73g2kgdwfs,0.0
xiewipl4cjyqf5jr,145.0
b3kwk5rgyfsyot74,0.0
bhpd3gqrmt5zbkda,0.0
ff7eumymtdbllqgs,0.0
g4iglfripu5xymbo,640.78
5novitknjmnhurlm,0.0
fwqaci3zx44wkqym,82.45
5l5kckgetgyfa4oq,0.0
eqtr5i7qnafbegtp,0.0
cofmcck6hxjdglee,69.94
cpknf2zegg4ep2gt,0.0
2sv7utfznpagrd4h,633.8
2vgut3lta2o7yqoz,171.78
a4zxbxwiw3lpskbg,333.86
57ymtfoy5vfa5sjz,19.95
b65pj5y4hedo4c37,401.98
mhk5uhunxshfcjgy,0.0
4klxhb37leoaufku,0.0
pmttqahclqypni37,0.0
cj2qc7nw6u4c5c6z,85.9
cuhopvmvtn7xl5by,116.3
y3pcs35j5k3l6wbb,0.0
zngprigywpi4znn7,0.0
mk5njqkmfnwll7hz,0.0
scpc2ktmog7wmxw6,0.0
7tdaohtzluku44g3,0.0
ajhmgt7qv7c27445,0.0
qcypwohjocdoatds,227.84
basxgo4t7d6b24zs,0.0
xhmlbdezzbugbezc,0.0
xcwlcodrk64vcyiz,0.0
sg6irwafdjeorwl2,0.0
u6x5udnl556zme42,260.07
ob36kt4safy75kcj,90.94
bnjc43bub4ngheid,0.0
v4gwqqrgsvnyvnq7,0.0
x3yj6pkvbgbpayu2,0.0
fav2nisbhp2xj76k,0.0
xnybg22y4ejpe5wa,221.15
4dpncgio3mgam5j3,0.0
j64xhvkojsreihg6,0.0
mdpbue2axazkolgs,0.0
eml7pp23ajvtej6r,0.0
kkmzfxye2abxv4eq,0.0
wqsnvyoz7ijkogu7,0.0
zpf367fqr6gt7nmg,0.0
x5jvz7cuhxp3pwpw,0.0
ofvak7k4jo7cub4x,0.0
xueh6kqcn7j3n6ab,0.0
q6o3coimp7eq36zu,0.0
7vamdl232awljfdz,0.0
laddutwo42jydctz,567.91
c4ecdl47xayoqces,139.31
nftcz6ksu4cv3o3c,0.0
f5vv3rumxflunxpz,0.0
vmvtl5vj2dlrkhgb,197.85
ggaecpte5odsuxu2,0.0
25cugepmbmlvker3,0.0
h3j3ihz5n46hspnf,0.0
5ygtfb22pynah7qu,678.03
2m3bim4wadavchox,0.0
qqt23bampowe7ytc,328.5
wo2tpcfswtlqzk36,499.42
b4tym7a3yq2btd5i,0.0
7ui42ce7nf77x7ro,531.09
firedcx6ygfewwpy,0.0
adgktybw5hhi2gcx,0.0
6vb2qtijjmnhjp27,0.0
pqdtnxlr2k264w4t,65.95
zjnhuulsh3e3qoio,0.0
gcrbqoaxbpak2mqi,117.48
ezthrpexk3ib44gk,0.0
ppjqfd52cyn32ti3,0.0
ybbd3seiwt66hlvg,0.0
ynqzvhqo6cjazkd5,0.0
zkmvf7odotqhu4qx,54.96
nw6jcwh3amqbah3n,150.0
mqdyy2qx7z3fvohe,0.0
4yzo4ap6cypx7zwc,108.0
3kpxrzr5usvn5fxp,0.0
v2x73lef5pqu46zz,1103.16
iqvs7y7ml5a6ox6j,0.0
m3eqy2l4jvjfjpol,0.0
clebs4vjr7a5plra,0.0
emmfnj4qic4vtmds,0.0
6ezklvfuaerhvfdr,0.0
cvfg3gfutqezeiho,145.0
bnbvlag26p3uulhx,0.0
lbl7apz2bqc2bfid,21.57
iz3cocb45y536skd,64.77
2wwnx3dwvtpcoeri,0.0
cozlvy27sq3vbu2t,0.0
uxeilqgyth5flchg,0.0
to5ltplcudltnewc,0.0
casolig6vyfuffij,37.96
ncziisojhfuhrkdy,595.94
j3fw752zzslwvyzk,68.35
cn7425f5bf3cjvvw,0.0
zpbjif32jsk44wfl,114.03
i2yjef6ndylqkhrm,350.0
